paper,word,n,total,tf,idf,tf_idf
https://journals.asm.org/doi/10.1128/jvi.02359-10,pairs,1,3138,3.1867431485022306e-4,1.0986122886681098,3.5009951837734537e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,product,1,3138,3.1867431485022306e-4,1.0986122886681098,3.5009951837734537e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,rapid,1,3138,3.1867431485022306e-4,1.0986122886681098,3.5009951837734537e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,rates,1,3138,3.1867431485022306e-4,1.0986122886681098,3.5009951837734537e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,reflect,1,3138,3.1867431485022306e-4,1.0986122886681098,3.5009951837734537e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,repeated,1,3138,3.1867431485022306e-4,1.0986122886681098,3.5009951837734537e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,saline,1,3138,3.1867431485022306e-4,1.0986122886681098,3.5009951837734537e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,successful,1,3138,3.1867431485022306e-4,1.0986122886681098,3.5009951837734537e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,understanding,1,3138,3.1867431485022306e-4,1.0986122886681098,3.5009951837734537e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,volume,1,3138,3.1867431485022306e-4,1.0986122886681098,3.5009951837734537e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,washed,1,3138,3.1867431485022306e-4,1.0986122886681098,3.5009951837734537e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,role,3,3138,9.560229445506692e-4,0.3566749439387324,3.409894301517518e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,bacterial,2,3138,6.373486297004461e-4,0.5108256237659907,3.2557401132312985e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,essential,2,3138,6.373486297004461e-4,0.5108256237659907,3.2557401132312985e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,identified,2,3138,6.373486297004461e-4,0.5108256237659907,3.2557401132312985e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,involved,2,3138,6.373486297004461e-4,0.5108256237659907,3.2557401132312985e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,diluted,1,3138,3.1867431485022306e-4,1.0033021088637848,3.197266121299505e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,mixed,1,3138,3.1867431485022306e-4,1.0033021088637848,3.197266121299505e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,overnight,1,3138,3.1867431485022306e-4,1.0033021088637848,3.197266121299505e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,population,1,3138,3.1867431485022306e-4,1.0033021088637848,3.197266121299505e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,reading,1,3138,3.1867431485022306e-4,1.0033021088637848,3.197266121299505e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,sensitive,1,3138,3.1867431485022306e-4,1.0033021088637848,3.197266121299505e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,found,7,3138,0.0022307202039515616,0.14310084364067324,3.1921794311176317e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,compared,3,3138,9.560229445506692e-4,0.31015492830383945,2.965152278239383e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,applied,1,3138,3.1867431485022306e-4,0.9162907318741551,2.919983211836058e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,increasing,1,3138,3.1867431485022306e-4,0.9162907318741551,2.919983211836058e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,plasmids,1,3138,3.1867431485022306e-4,0.9162907318741551,2.919983211836058e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,play,1,3138,3.1867431485022306e-4,0.9162907318741551,2.919983211836058e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,primer,1,3138,3.1867431485022306e-4,0.9162907318741551,2.919983211836058e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,process,1,3138,3.1867431485022306e-4,0.9162907318741551,2.919983211836058e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,properties,1,3138,3.1867431485022306e-4,0.9162907318741551,2.919983211836058e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,similarly,1,3138,3.1867431485022306e-4,0.9162907318741551,2.919983211836058e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,treated,1,3138,3.1867431485022306e-4,0.9162907318741551,2.919983211836058e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,vivo,1,3138,3.1867431485022306e-4,0.9162907318741551,2.919983211836058e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,reported,2,3138,6.373486297004461e-4,0.4567584024957149,2.9111434193480873e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,including,5,3138,0.0015933715742511153,0.1823215567939546,2.9050598596869757e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,assays,1,3138,3.1867431485022306e-4,0.8362480242006185,2.6649076615698484e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,combination,1,3138,3.1867431485022306e-4,0.8362480242006185,2.6649076615698484e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,comparison,1,3138,3.1867431485022306e-4,0.8362480242006185,2.6649076615698484e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,dependent,1,3138,3.1867431485022306e-4,0.8362480242006185,2.6649076615698484e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,enzyme,1,3138,3.1867431485022306e-4,0.8362480242006185,2.6649076615698484e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,experimental,1,3138,3.1867431485022306e-4,0.8362480242006185,2.6649076615698484e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,lead,1,3138,3.1867431485022306e-4,0.8362480242006185,2.6649076615698484e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,potentially,1,3138,3.1867431485022306e-4,0.8362480242006185,2.6649076615698484e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,protocol,1,3138,3.1867431485022306e-4,0.8362480242006185,2.6649076615698484e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,subsequent,1,3138,3.1867431485022306e-4,0.8362480242006185,2.6649076615698484e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,vitro,1,3138,3.1867431485022306e-4,0.8362480242006185,2.6649076615698484e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,determined,2,3138,6.373486297004461e-4,0.4054651081081644,2.584226310440818e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,total,2,3138,6.373486297004461e-4,0.4054651081081644,2.584226310440818e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,binding,1,3138,3.1867431485022306e-4,0.7621400520468967,2.4287445890595815e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,conclusion,1,3138,3.1867431485022306e-4,0.7621400520468967,2.4287445890595815e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,effects,1,3138,3.1867431485022306e-4,0.7621400520468967,2.4287445890595815e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,free,1,3138,3.1867431485022306e-4,0.7621400520468967,2.4287445890595815e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,lack,1,3138,3.1867431485022306e-4,0.7621400520468967,2.4287445890595815e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,methods,2,3138,6.373486297004461e-4,0.3566749439387324,2.2732628676783452e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,system,2,3138,6.373486297004461e-4,0.3566749439387324,2.2732628676783452e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,amino,1,3138,3.1867431485022306e-4,0.6931471805599453,2.2088820285530442e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,assay,1,3138,3.1867431485022306e-4,0.6931471805599453,2.2088820285530442e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,biological,1,3138,3.1867431485022306e-4,0.6931471805599453,2.2088820285530442e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,calculated,1,3138,3.1867431485022306e-4,0.6931471805599453,2.2088820285530442e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,development,1,3138,3.1867431485022306e-4,0.6931471805599453,2.2088820285530442e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,expected,1,3138,3.1867431485022306e-4,0.6931471805599453,2.2088820285530442e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,genetic,1,3138,3.1867431485022306e-4,0.6931471805599453,2.2088820285530442e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,grant,1,3138,3.1867431485022306e-4,0.6931471805599453,2.2088820285530442e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,products,1,3138,3.1867431485022306e-4,0.6931471805599453,2.2088820285530442e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,relative,1,3138,3.1867431485022306e-4,0.6931471805599453,2.2088820285530442e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,responsible,1,3138,3.1867431485022306e-4,0.6931471805599453,2.2088820285530442e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,suggesting,1,3138,3.1867431485022306e-4,0.6931471805599453,2.2088820285530442e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,active,1,3138,3.1867431485022306e-4,0.6286086594223741,2.0032143385034228e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,conducted,1,3138,3.1867431485022306e-4,0.6286086594223741,2.0032143385034228e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,distinct,1,3138,3.1867431485022306e-4,0.6286086594223741,2.0032143385034228e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,findings,1,3138,3.1867431485022306e-4,0.6286086594223741,2.0032143385034228e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,included,1,3138,3.1867431485022306e-4,0.6286086594223741,2.0032143385034228e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,increase,1,3138,3.1867431485022306e-4,0.6286086594223741,2.0032143385034228e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,reference,1,3138,3.1867431485022306e-4,0.6286086594223741,2.0032143385034228e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,values,1,3138,3.1867431485022306e-4,0.6286086594223741,2.0032143385034228e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,complete,1,3138,3.1867431485022306e-4,0.5679840376059393,1.8100192402993603e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,concentrations,1,3138,3.1867431485022306e-4,0.5679840376059393,1.8100192402993603e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,determine,1,3138,3.1867431485022306e-4,0.5679840376059393,1.8100192402993603e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,plasmid,1,3138,3.1867431485022306e-4,0.5679840376059393,1.8100192402993603e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,proteins,1,3138,3.1867431485022306e-4,0.5679840376059393,1.8100192402993603e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,sample,1,3138,3.1867431485022306e-4,0.5679840376059393,1.8100192402993603e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,activity,1,3138,3.1867431485022306e-4,0.5108256237659907,1.6278700566156492e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,common,1,3138,3.1867431485022306e-4,0.5108256237659907,1.6278700566156492e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,function,1,3138,3.1867431485022306e-4,0.5108256237659907,1.6278700566156492e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,introduction,1,3138,3.1867431485022306e-4,0.5108256237659907,1.6278700566156492e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,support,1,3138,3.1867431485022306e-4,0.5108256237659907,1.6278700566156492e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,addition,1,3138,3.1867431485022306e-4,0.4567584024957149,1.4555717096740437e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,analyzed,1,3138,3.1867431485022306e-4,0.4567584024957149,1.4555717096740437e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,discussion,1,3138,3.1867431485022306e-4,0.4567584024957149,1.4555717096740437e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,provided,1,3138,3.1867431485022306e-4,0.4567584024957149,1.4555717096740437e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,materials,1,3138,3.1867431485022306e-4,0.4054651081081644,1.292113155220409e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,obtained,1,3138,3.1867431485022306e-4,0.4054651081081644,1.292113155220409e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,production,1,3138,3.1867431485022306e-4,0.4054651081081644,1.292113155220409e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,sequence,1,3138,3.1867431485022306e-4,0.4054651081081644,1.292113155220409e-4
https://journals.asm.org/doi/10.1128/jvi.02359-10,research,1,3138,3.1867431485022306e-4,0.2657031657330057,8.467277429350085e-5
https://journals.asm.org/doi/10.1128/jvi.02359-10,acknowledgments,1,3138,3.1867431485022306e-4,0.06899287148695142,2.1986256050653735e-5
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,seap,27,1661,0.01625526791089705,3.4011973816621555,0.0552873746567599
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,chemokine,23,1661,0.013847080072245636,2.70805020110221,0.0374985879743232
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,cells,70,1661,0.04214328717639976,0.5108256237659907,0.021527870959433683
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,supt,9,1661,0.005418422636965683,3.4011973816621555,0.018429124885586633
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,transfected,17,1661,0.010234798314268514,1.791759469228055,0.018338296795229945
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,biacore,7,1661,0.004214328717639976,3.4011973816621555,0.014333763799900716
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,pcep,7,1661,0.004214328717639976,3.4011973816621555,0.014333763799900716
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,infected,17,1661,0.010234798314268514,1.3217558399823195,0.013527904442925606
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,receptors,11,1661,0.006622516556291391,2.0149030205422647,0.01334372861286268
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,gpcr,6,1661,0.003612281757977122,3.4011973816621555,0.012286083257057757
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,gpcrs,6,1661,0.003612281757977122,3.4011973816621555,0.012286083257057757
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,pegfp,7,1661,0.004214328717639976,2.70805020110221,0.011412613731315756
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,diii,5,1661,0.0030102347983142685,3.4011973816621555,0.010238402714214797
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,herpesvirus,5,1661,0.0030102347983142685,3.4011973816621555,0.010238402714214797
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,japan,5,1661,0.0030102347983142685,3.4011973816621555,0.010238402714214797
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,ligand,8,1661,0.00481637567730283,2.0149030205422647,0.009704529900263768
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,receptor,16,1661,0.00963275135460566,1.0033021088637848,0.009664559748236337
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,virus,12,1661,0.007224563515954244,1.3217558399823195,0.009549109018535722
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,ebna,4,1661,0.002408187838651415,3.4011973816621555,0.008190722171371838
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,electroporation,4,1661,0.002408187838651415,3.4011973816621555,0.008190722171371838
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,rantes,4,1661,0.002408187838651415,3.4011973816621555,0.008190722171371838
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,chemokines,5,1661,0.0030102347983142685,2.70805020110221,0.008151866950939826
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,product,12,1661,0.007224563515954244,1.0986122886681098,0.007936994258890618
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,chip,4,1661,0.002408187838651415,2.70805020110221,0.0065214935607518605
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,cxcr,4,1661,0.002408187838651415,2.70805020110221,0.0065214935607518605
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,homologs,4,1661,0.002408187838651415,2.70805020110221,0.0065214935607518605
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,immobilized,4,1661,0.002408187838651415,2.70805020110221,0.0065214935607518605
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,vector,8,1661,0.00481637567730283,1.3217558399823195,0.006366072679023814
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,infection,15,1661,0.009030704394942806,0.6931471805599453,0.006259607289824913
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,constitutively,3,1661,0.001806140878988561,3.4011973816621555,0.006143041628528878
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,cuvette,3,1661,0.001806140878988561,3.4011973816621555,0.006143041628528878
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,hbks,3,1661,0.001806140878988561,3.4011973816621555,0.006143041628528878
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,hcmv,3,1661,0.001806140878988561,3.4011973816621555,0.006143041628528878
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,imai,3,1661,0.001806140878988561,3.4011973816621555,0.006143041628528878
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,lymphoblastoid,3,1661,0.001806140878988561,3.4011973816621555,0.006143041628528878
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,pceccr,3,1661,0.001806140878988561,3.4011973816621555,0.006143041628528878
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,spun,3,1661,0.001806140878988561,3.4011973816621555,0.006143041628528878
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,fusion,5,1661,0.0030102347983142685,2.0149030205422647,0.006065331187664854
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,homology,5,1661,0.0030102347983142685,2.0149030205422647,0.006065331187664854
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,cdna,6,1661,0.003612281757977122,1.6094379124341003,0.005813743211682481
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,hepes,4,1661,0.002408187838651415,2.302585092994046,0.005545057418408298
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,expressed,12,1661,0.007224563515954244,0.7621400520468967,0.005506129214065479
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,amplified,8,1661,0.00481637567730283,1.0986122886681098,0.005291329505927079
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,cultured,6,1661,0.003612281757977122,1.455287232606842,0.005256907522962704
https://journals.asm.org/doi/10.1128/jvi.77.14.8108-8115.2003,protein,17,1661,0.010234798314268514,0.5108256237659907,0.005228197233005324
